"","diff(y)","lag(y, 1)","lag(x1, 1)","lag(x2, 1)","lag(x3, 1)","lag(diff(y), 1)","lag(diff(y), 2)","lag(diff(y), 3)","lag(diff(y), 4)","lag(diff(x1), 0)","lag(diff(x1), 1)","lag(diff(x1), 2)","lag(diff(x1), 3)","lag(diff(x1), 4)","lag(diff(x2), 0)","lag(diff(x2), 1)","lag(diff(x2), 2)","lag(diff(x2), 3)","lag(diff(x2), 4)","lag(diff(x3), 0)","lag(diff(x3), 1)","lag(diff(x3), 2)","lag(diff(x3), 3)","lag(diff(x3), 4)"
"455",1.17,95.325,73649,60600,0.26,0.570000000000007,4.55,-2.81,0.0849999999999937,33.2108857249987,-7.39047617184406,-27.3966787147801,-20.7531012714462,12.5402561580704,-293.107585015372,-324.286155406015,-344.533597451948,-360.123721022974,-371.056526119064,-0.01,0.00583,-0.03416,-0.025,-0.30334
"456",-1.315,96.495,73682.210885725,60306.8924149846,0.25,1.17,0.570000000000007,4.55,-2.81,70.1889244466729,33.2108857249987,-7.39047617184406,-27.3966787147801,-20.7531012714462,-225.902646800881,-293.107585015372,-324.286155406015,-344.533597451948,-360.123721022974,0.24833,-0.01,0.00583,-0.03416,-0.025
"457",-2.285,95.18,73752.3998101717,60080.9897681837,0.49833,-1.315,1.17,0.570000000000007,4.55,97.4890193608153,70.1889244466729,33.2108857249987,-7.39047617184406,-27.3966787147801,-116.397530892755,-225.902646800881,-293.107585015372,-324.286155406015,-344.533597451948,0.20167,0.24833,-0.01,0.00583,-0.03416
"458",1.815,92.895,73849.8888295325,59964.592237291,0.7,-2.285,-1.315,1.17,0.570000000000007,115.111170467513,97.4890193608153,70.1889244466729,33.2108857249987,-7.39047617184406,35.4077627090082,-116.397530892755,-225.902646800881,-293.107585015372,-324.286155406015,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"459",3.005,94.71,73965,60000,0.71667,1.815,-2.285,-1.315,1.17,123.163075941906,115.111170467513,97.4890193608153,70.1889244466729,33.2108857249987,204.424366180559,35.4077627090082,-116.397530892755,-225.902646800881,-293.107585015372,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"460",-1.97999999999999,97.715,74088.1630759419,60204.4243661806,0.775,3.005,1.815,-2.285,-1.315,122.075528484813,123.163075941906,115.111170467513,97.4890193608153,70.1889244466729,290.296808226492,204.424366180559,35.4077627090082,-116.397530892755,-225.902646800881,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"461",0.399999999999991,95.735,74210.2386044267,60494.7211744071,0.74833,-1.97999999999999,3.005,1.815,-2.285,111.956226271461,122.075528484813,123.163075941906,115.111170467513,97.4890193608153,267.936221022974,290.296808226492,204.424366180559,35.4077627090082,-116.397530892755,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"462",2.74499999999999,96.135,74322.1948306982,60762.65739543,0.79,0.399999999999991,-1.97999999999999,3.005,1.815,92.8051693018206,111.956226271461,122.075528484813,123.163075941906,115.111170467513,137.342604569974,267.936221022974,290.296808226492,204.424366180559,35.4077627090082,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"463",-1.44999999999999,98.88,74415,60900,1.01,2.74499999999999,0.399999999999991,-1.97999999999999,3.005,69.6524355073925,92.8051693018206,111.956226271461,122.075528484813,123.163075941906,-60.5273797068658,137.342604569974,267.936221022974,290.296808226492,204.424366180559,0.23917,0.22,0.04167,-0.02667,0.05833
"464",5.09999999999999,97.43,74484.6524355074,60839.4726202931,1.24917,-1.44999999999999,2.74499999999999,0.399999999999991,-1.97999999999999,62.6183366140758,69.6524355073925,92.8051693018206,111.956226271461,122.075528484813,-161.847086105103,-60.5273797068658,137.342604569974,267.936221022974,290.296808226492,0.27083,0.23917,0.22,0.04167,-0.02667
"465",2.11,102.53,74547.2707721215,60677.625534188,1.52,5.09999999999999,-1.44999999999999,2.74499999999999,0.399999999999991,76.7329505533417,62.6183366140758,69.6524355073925,92.8051693018206,111.956226271461,-125.659853199119,-161.847086105103,-60.5273797068658,137.342604569974,267.936221022974,0.29083,0.27083,0.23917,0.22,0.04167
"466",-0.695000000000007,104.64,74624.0037226748,60551.9656809889,1.81083,2.11,5.09999999999999,-1.44999999999999,2.74499999999999,111.99627732519,76.7329505533417,62.6183366140758,69.6524355073925,92.8051693018206,48.0343190110871,-125.659853199119,-161.847086105103,-60.5273797068658,137.342604569974,0.29167,0.29083,0.27083,0.23917,0.22
"467",-3.94499999999999,103.945,74736,60600,2.1025,-0.695000000000007,2.11,5.09999999999999,-1.44999999999999,163.96155702851,111.99627732519,76.7329505533417,62.6183366140758,69.6524355073925,314.247652646896,48.0343190110871,-125.659853199119,-161.847086105103,-60.5273797068658,0.1925,0.29167,0.29083,0.27083,0.23917
"468",8.86,100,74899.9615570285,60914.2476526469,2.295,-3.94499999999999,-0.695000000000007,2.11,5.09999999999999,214.841750058884,163.96155702851,111.99627732519,76.7329505533417,62.6183366140758,493.029036193911,314.247652646896,48.0343190110871,-125.659853199119,-161.847086105103,0.405,0.1925,0.29167,0.29083,0.27083
"469",-1.33,108.86,75114.8033070874,61407.2766888408,2.7,8.86,-3.94499999999999,-0.695000000000007,2.11,260.190096515187,214.841750058884,163.96155702851,111.99627732519,76.7329505533417,539.390691773508,493.029036193911,314.247652646896,48.0343190110871,-125.659853199119,0.085,0.405,0.1925,0.29167,0.29083
"470",-2.22999999999999,107.53,75374.9934036026,61946.6673806143,2.785,-1.33,8.86,-3.94499999999999,-0.695000000000007,300.006596397419,260.190096515187,214.841750058884,163.96155702851,111.99627732519,453.332619385685,539.390691773508,493.029036193911,314.247652646896,48.0343190110871,-0.02833,0.085,0.405,0.1925,0.29167
"471",1.03,105.3,75675,62400,2.75667,-2.22999999999999,-1.33,8.86,-3.94499999999999,333.22008637854,300.006596397419,260.190096515187,214.841750058884,163.96155702851,264.474269119266,453.332619385685,539.390691773508,493.029036193911,314.247652646896,0.12833,-0.02833,0.085,0.405,0.1925
"472",2.63499999999999,106.33,76008.2200863785,62664.4742691193,2.885,1.03,-2.22999999999999,-1.33,8.86,355.545913150403,333.22008637854,300.006596397419,260.190096515187,214.841750058884,91.2934413294643,264.474269119266,453.332619385685,539.390691773508,493.029036193911,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"473",0.215000000000003,108.965,76363.7659995289,62755.7677104487,2.79,2.63499999999999,1.03,-2.22999999999999,-1.33,365.912913385924,355.545913150403,333.22008637854,300.006596397419,260.190096515187,-36.5904138948972,91.2934413294643,264.474269119266,453.332619385685,539.390691773508,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"474",0.449999999999989,109.18,76729.6789129149,62719.1772965538,2.955,0.215000000000003,2.63499999999999,1.03,-2.22999999999999,364.321087085133,365.912913385924,355.545913150403,333.22008637854,300.006596397419,-119.177296553833,-36.5904138948972,91.2934413294643,264.474269119266,453.332619385685,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"475",2.16500000000001,109.63,77094,62600,0.66167,0.449999999999989,0.215000000000003,2.63499999999999,1.03,355.079972457301,364.321087085133,365.912913385924,355.545913150403,333.22008637854,-156.51972912396,-119.177296553833,-36.5904138948972,91.2934413294643,264.474269119266,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"476",0.265000000000001,111.795,77449.0799724573,62443.480270876,0.40333,2.16500000000001,0.449999999999989,0.215000000000003,2.63499999999999,355.427722339533,355.079972457301,364.321087085133,365.912913385924,355.545913150403,-148.827801511783,-156.51972912396,-119.177296553833,-36.5904138948972,91.2934413294643,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"477",-1.25999999999999,112.06,77804.5076947968,62294.6524693643,0.395,0.265000000000001,2.16500000000001,0.449999999999989,0.215000000000003,369.673874941116,355.427722339533,355.079972457301,364.321087085133,365.912913385924,-96.1540361939115,-148.827801511783,-156.51972912396,-119.177296553833,-36.5904138948972,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"478",5.94,110.8,78174.1815697379,62198.4984331703,0.28833,-1.25999999999999,0.265000000000001,2.16500000000001,0.449999999999989,397.81843026205,369.673874941116,355.427722339533,355.079972457301,364.321087085133,1.50156682965462,-96.1540361939115,-148.827801511783,-156.51972912396,-119.177296553833,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"479",-1.83500000000001,116.74,78572,62200,0.25167,5.94,-1.25999999999999,0.265000000000001,2.16500000000001,434.522523792257,397.81843026205,369.673874941116,355.427722339533,355.079972457301,122.542147376589,1.50156682965462,-96.1540361939115,-148.827801511783,-156.51972912396,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"480",0.555000000000007,114.905,79006.5225237923,62322.5421473766,0.24667,-1.83500000000001,5.94,-1.25999999999999,0.265000000000001,458.430697491465,434.522523792257,397.81843026205,369.673874941116,355.427722339533,180.580264717646,122.542147376589,1.50156682965462,-96.1540361939115,-148.827801511783,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"481",5.53999999999999,115.46,79464.9532212837,62503.1224120942,0.11167,0.555000000000007,-1.83500000000001,5.94,-1.25999999999999,464.204086849597,458.430697491465,434.522523792257,397.81843026205,369.673874941116,154.019058670536,180.580264717646,122.542147376589,1.50156682965462,-96.1540361939115,0.06666,-0.135,-0.005,-0.03666,-0.10667
"482",-0.765000000000001,121,79929.1573081333,62657.1414707648,0.17833,5.53999999999999,0.555000000000007,-1.83500000000001,5.94,451.842691866681,464.204086849597,458.430697491465,434.522523792257,397.81843026205,42.8585292352291,154.019058670536,180.580264717646,122.542147376589,1.50156682965462,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"483",1.76000000000001,120.235,80381,62700,0.17,-0.765000000000001,5.53999999999999,0.555000000000007,-1.83500000000001,426.189307373672,451.842691866681,464.204086849597,458.430697491465,434.522523792257,-125.836360382382,42.8585292352291,154.019058670536,180.580264717646,122.542147376589,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"484",4.06999999999999,121.995,80807.1893073737,62574.1636396176,0.18,1.76000000000001,-0.765000000000001,5.53999999999999,0.555000000000007,406.615112694606,426.189307373672,451.842691866681,464.204086849597,458.430697491465,-243.80575735883,-125.836360382382,42.8585292352291,154.019058670536,180.580264717646,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"485",2.53,126.065,81213.8044200683,62330.3578822588,0.175,4.06999999999999,1.76000000000001,-0.765000000000001,5.53999999999999,397.962902660467,406.615112694606,426.189307373672,451.842691866681,464.204086849597,-283.984698488217,-243.80575735883,-125.836360382382,42.8585292352291,154.019058670536,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"486",-2.47,128.595,81611.7673227287,62046.3731837706,0.02333,2.53,4.06999999999999,1.76000000000001,-0.765000000000001,400.232677271255,397.962902660467,406.615112694606,426.189307373672,451.842691866681,-246.373183770571,-283.984698488217,-243.80575735883,-125.836360382382,42.8585292352291,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"487",4.69,126.125,82012,61800,0.05167,-2.47,2.53,4.06999999999999,1.76000000000001,409.298371713041,400.232677271255,397.962902660467,406.615112694606,426.189307373672,-136.384205847047,-246.373183770571,-283.984698488217,-243.80575735883,-125.836360382382,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"488",-2.64499999999998,130.815,82421.298371713,61663.615794153,0.11,4.69,-2.47,2.53,4.06999999999999,408.65572673011,409.298371713041,400.232677271255,397.962902660467,406.615112694606,24.3302647176533,-136.384205847047,-246.373183770571,-283.984698488217,-243.80575735883,-0.023,0.05833,0.02834,-0.15167,-0.005
"489",1.935,128.17,82829.9540984432,61687.9460588706,0.087,-2.64499999999998,4.69,-2.47,2.53,394.178677508535,408.65572673011,409.298371713041,400.232677271255,397.962902660467,230.357235282347,24.3302647176533,-136.384205847047,-246.373183770571,-283.984698488217,-0.043,-0.023,0.05833,0.02834,-0.15167
"490",5.11499999999998,130.105,83224.1327759517,61918.303294153,0.044,1.935,-2.64499999999998,4.69,-2.47,365.867224048314,394.178677508535,408.65572673011,409.298371713041,400.232677271255,481.696705847047,230.357235282347,24.3302647176533,-136.384205847047,-246.373183770571,-0.032,-0.043,-0.023,0.05833,0.02834
"496",1.74000000000001,77.7,336756,55600,1.83833,-0.66500000000002,-5.69,3.08000000000001,2.16999999999999,892.413734012807,790.482956898806,671.560026345134,555.038534723164,440.918482032896,-53.1765332303694,174.192983384812,374.946198892321,525.376607753758,625.484209969109,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"497",-1.61500000000001,79.44,337648.413734013,55546.8234667696,1.635,1.74000000000001,-0.66500000000002,-5.69,3.08000000000001,899.777988201764,892.413734012807,790.482956898806,671.560026345134,555.038534723164,-212.336328799654,-53.1765332303694,174.192983384812,374.946198892321,525.376607753758,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"498",2.07500000000002,77.825,338548.191722215,55334.48713797,1.24333,-1.61500000000001,1.74000000000001,-0.66500000000002,-5.69,793.182127094478,899.777988201764,892.413734012807,790.482956898806,671.560026345134,-279.579897784643,-212.336328799654,-53.1765332303694,174.192983384812,374.946198892321,-0.495,-0.39167,-0.20333,-0.445,-0.95334
"499",1.19499999999999,79.9,339341.373849309,55054.9072401853,0.74833,2.07500000000002,-1.61500000000001,1.74000000000001,-0.66500000000002,572.62615069095,793.182127094478,899.777988201764,892.413734012807,790.482956898806,-254.907240185334,-279.579897784643,-212.336328799654,-53.1765332303694,174.192983384812,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"500",-3.48,81.095,339914,54800,0.61667,1.19499999999999,2.07500000000002,-1.61500000000001,1.74000000000001,280.020331915992,572.62615069095,793.182127094478,899.777988201764,892.413734012807,-159.653077047631,-254.907240185334,-279.579897784643,-212.336328799654,-53.1765332303694,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"501",2.97500000000001,77.615,340194.020331916,54640.3469229524,0.31333,-3.48,1.19499999999999,2.07500000000002,-1.61500000000001,83.0057624696638,280.020331915992,572.62615069095,793.182127094478,899.777988201764,-79.1562925551334,-159.653077047631,-254.907240185334,-279.579897784643,-212.336328799654,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"502",0.254999999999995,80.59,340277.026094386,54561.1906303972,0.28833,2.97500000000001,-3.48,1.19499999999999,2.07500000000002,23.492715276836,83.0057624696638,280.020331915992,572.62615069095,793.182127094478,-34.7516077537512,-79.1562925551334,-159.653077047631,-254.907240185334,-279.579897784643,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"503",2.71000000000001,80.845,340300.518809662,54526.4390226435,0.25417,0.254999999999995,2.97500000000001,-3.48,1.19499999999999,101.481190337508,23.492715276836,83.0057624696638,280.020331915992,572.62615069095,-26.4390226434843,-34.7516077537512,-79.1562925551334,-159.653077047631,-254.907240185334,0.00583,-0.03416,-0.025,-0.30334,-0.13166
"504",-0.600000000000009,83.555,340402,54500,0.26,2.71000000000001,0.254999999999995,2.97500000000001,-3.48,282.520563323167,101.481190337508,23.492715276836,83.0057624696638,280.020331915992,-42.5861585791135,-26.4390226434843,-34.7516077537512,-79.1562925551334,-159.653077047631,-0.01,0.00583,-0.03416,-0.025,-0.30334
"505",-1.02499999999999,82.955,340684.520563323,54457.4138414209,0.25,-0.600000000000009,2.71000000000001,0.254999999999995,2.97500000000001,428.808336919581,282.520563323167,101.481190337508,23.492715276836,83.0057624696638,-36.6635009798047,-42.5861585791135,-26.4390226434843,-34.7516077537512,-79.1562925551334,0.24833,-0.01,0.00583,-0.03416,-0.025
"506",7.095,81.93,341113.328900243,54420.7503404411,0.49833,-1.02499999999999,-0.600000000000009,2.71000000000001,0.254999999999995,505.893886798236,428.808336919581,282.520563323167,101.481190337508,23.492715276836,2.96132879965444,-36.6635009798047,-42.5861585791135,-26.4390226434843,-34.7516077537512,0.20167,0.24833,-0.01,0.00583,-0.03416
"507",-3.41000000000001,89.025,341619.222787041,54423.7116692407,0.7,7.095,-1.02499999999999,-0.600000000000009,2.71000000000001,513.777212959016,505.893886798236,428.808336919581,282.520563323167,101.481190337508,76.2883307592638,2.96132879965444,-36.6635009798047,-42.5861585791135,-26.4390226434843,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"508",4.65000000000001,85.615,342133,54500,0.71667,-3.41000000000001,7.095,-1.02499999999999,-0.600000000000009,456.74116479134,513.777212959016,505.893886798236,428.808336919581,282.520563323167,170.622711364093,76.2883307592638,2.96132879965444,-36.6635009798047,-42.5861585791135,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"509",-3.75,90.265,342589.741164791,54670.6227113641,0.775,4.65000000000001,-3.41000000000001,7.095,-1.02499999999999,351.917139851954,456.74116479134,513.777212959016,505.893886798236,428.808336919581,235.185296474359,170.622711364093,76.2883307592638,2.96132879965444,-36.6635009798047,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"510",-1.36,86.515,342941.658304643,54905.8080078385,0.74833,-3.75,4.65000000000001,-3.41000000000001,7.095,203.587987530336,351.917139851954,456.74116479134,513.777212959016,505.893886798236,257.281292555133,235.185296474359,170.622711364093,76.2883307592638,2.96132879965444,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"511",9.34,85.155,343145.246292174,55163.0893003936,0.79,-1.36,-3.75,4.65000000000001,-3.41000000000001,11.7537078263704,203.587987530336,351.917139851954,456.74116479134,513.777212959016,236.910699606415,257.281292555133,235.185296474359,170.622711364093,76.2883307592638,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"512",-3.785,94.495,343157,55400,1.01,9.34,-1.36,-3.75,4.65000000000001,-163.813347488409,11.7537078263704,203.587987530336,351.917139851954,456.74116479134,189.782813122758,236.910699606415,257.281292555133,235.185296474359,170.622711364093,0.23917,0.22,0.04167,-0.02667,0.05833
"513",3.905,90.71,342993.186652512,55589.7828131228,1.24917,-3.785,9.34,-1.36,-3.75,-84.0237713276292,-163.813347488409,11.7537078263704,203.587987530336,351.917139851954,178.734815082367,189.782813122758,236.910699606415,257.281292555133,235.185296474359,0.27083,0.23917,0.22,0.04167,-0.02667
"514",-0.635000000000019,94.615,342909.162881184,55768.5176282051,1.52,3.905,-3.785,9.34,-1.36,310.894788080419,-84.0237713276292,-163.813347488409,11.7537078263704,203.587987530336,219.476000979812,178.734815082367,189.782813122758,236.910699606415,257.281292555133,0.29083,0.27083,0.23917,0.22,0.04167
"515",4.92500000000001,93.98,343220.057669264,55987.9936291849,1.81083,-0.635000000000019,3.905,-3.785,9.34,1020.94233073562,310.894788080419,-84.0237713276292,-163.813347488409,11.7537078263704,312.006370815063,219.476000979812,178.734815082367,189.782813122758,236.910699606415,0.29167,0.29083,0.27083,0.23917,0.22
"516",1.095,98.905,344241,56300,2.1025,4.92500000000001,-0.635000000000019,3.905,-3.785,1930.18410016235,1020.94233073562,310.894788080419,-84.0237713276292,-163.813347488409,438.996036144876,312.006370815063,219.476000979812,178.734815082367,189.782813122758,0.1925,0.29167,0.29083,0.27083,0.23917
"517",-0.974999999999994,100,346171.184100162,56738.9960361449,2.295,1.095,4.92500000000001,-0.635000000000019,3.905,2574.88107045839,1930.18410016235,1020.94233073562,310.894788080419,-84.0237713276292,531.125443196164,438.996036144876,312.006370815063,219.476000979812,178.734815082367,0.405,0.1925,0.29167,0.29083,0.27083
"518",3.19999999999999,99.025,348746.065170621,57270.121479341,2.7,-0.974999999999994,1.095,4.92500000000001,-0.635000000000019,2839.09848514799,2574.88107045839,1930.18410016235,1020.94233073562,310.894788080419,571.064703525641,531.125443196164,438.996036144876,312.006370815063,219.476000979812,0.085,0.405,0.1925,0.29167,0.29083
"519",-7.065,102.225,351585.163655769,57841.1861828667,2.785,3.19999999999999,-0.974999999999994,1.095,4.92500000000001,2722.83634423127,2839.09848514799,2574.88107045839,1930.18410016235,1020.94233073562,558.813817133319,571.064703525641,531.125443196164,438.996036144876,312.006370815063,-0.02833,0.085,0.405,0.1925,0.29167
"520",3.285,95.16,354308,58400,2.75667,-7.065,3.19999999999999,-0.974999999999994,1.095,2299.56132183893,2722.83634423127,2839.09848514799,2574.88107045839,1930.18410016235,496.420542297725,558.813817133319,571.064703525641,531.125443196164,438.996036144876,0.12833,-0.02833,0.085,0.405,0.1925
"521",3.80500000000001,98.445,356607.561321839,58896.4205422977,2.885,3.285,-7.065,3.19999999999999,-0.974999999999994,1863.14011449413,2299.56132183893,2722.83634423127,2839.09848514799,2574.88107045839,392.07591213299,496.420542297725,558.813817133319,571.064703525641,531.125443196164,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"522",1.69999999999999,102.25,358470.701436333,59288.4964544307,2.79,3.80500000000001,3.285,-7.065,3.19999999999999,1487.03939632763,1863.14011449413,2299.56132183893,2722.83634423127,2839.09848514799,247.827684917633,392.07591213299,496.420542297725,558.813817133319,571.064703525641,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"523",1.99000000000001,103.95,359957.740832661,59536.3241393483,2.955,1.69999999999999,3.80500000000001,3.285,-7.065,1171.2591673393,1487.03939632763,1863.14011449413,2299.56132183893,2722.83634423127,63.6758606516523,247.827684917633,392.07591213299,496.420542297725,558.813817133319,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"524",3.23500000000001,105.94,361129,59600,0.66167,1.99000000000001,1.69999999999999,3.80500000000001,3.285,935.101862481853,1171.2591673393,1487.03939632763,1863.14011449413,2299.56132183893,-134.053205335789,63.6758606516523,247.827684917633,392.07591213299,496.420542297725,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"525",-0.280000000000015,109.175,362064.101862482,59465.9467946642,0.40333,3.23500000000001,1.99000000000001,1.69999999999999,3.80500000000001,855.777221565077,935.101862481853,1171.2591673393,1487.03939632763,1863.14011449413,-240.054091728111,-134.053205335789,63.6758606516523,247.827684917633,392.07591213299,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"526",-0.420000000000002,108.895,362919.879084047,59225.8927029361,0.395,-0.280000000000015,3.23500000000001,1.99000000000001,1.69999999999999,952.58767954167,855.777221565077,935.101862481853,1171.2591673393,1487.03939632763,-228.000443196164,-240.054091728111,-134.053205335789,63.6758606516523,247.827684917633,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"527",3.855,108.475,363872.466763589,58997.8922597399,0.28833,-0.420000000000002,-0.280000000000015,3.23500000000001,1.99000000000001,1225.5332364114,952.58767954167,855.777221565077,935.101862481853,1171.2591673393,-97.892259739936,-228.000443196164,-240.054091728111,-134.053205335789,63.6758606516523,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"528",-0.309999999999988,112.33,365098,58900,0.25167,3.855,-0.420000000000002,-0.280000000000015,3.23500000000001,1608.90622823371,1225.5332364114,952.58767954167,855.777221565077,935.101862481853,113.229779045439,-97.892259739936,-228.000443196164,-240.054091728111,-134.053205335789,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"529",4.39999999999999,112.02,366706.906228234,59013.2297790454,0.24667,-0.309999999999988,3.855,-0.420000000000002,-0.280000000000015,1839.87599924544,1608.90622823371,1225.5332364114,952.58767954167,855.777221565077,257.202954779459,113.229779045439,-97.892259739936,-228.000443196164,-240.054091728111,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"530",-2.25,116.42,368546.782227479,59270.4327338249,0.11167,4.39999999999999,-0.309999999999988,3.855,-0.420000000000002,1852.73488550587,1839.87599924544,1608.90622823371,1225.5332364114,952.58767954167,296.98658786701,257.202954779459,113.229779045439,-97.892259739936,-228.000443196164,0.06666,-0.135,-0.005,-0.03666,-0.10667
"531",5.675,114.17,370399.517112985,59567.4193216919,0.17833,-2.25,4.39999999999999,-0.309999999999988,3.855,1647.48288701498,1852.73488550587,1839.87599924544,1608.90622823371,1225.5332364114,232.580678308092,296.98658786701,257.202954779459,113.229779045439,-97.892259739936,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"532",3.02500000000001,119.845,372047,59800,0.17,5.675,-2.25,4.39999999999999,-0.309999999999988,1283.27322458336,1647.48288701498,1852.73488550587,1839.87599924544,1608.90622823371,88.9465891540458,232.580678308092,296.98658786701,257.202954779459,113.229779045439,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"533",-6.14500000000001,122.87,373330.273224583,59888.946589154,0.18,3.02500000000001,5.675,-2.25,4.39999999999999,996.71878145315,1283.27322458336,1647.48288701498,1852.73488550587,1839.87599924544,-34.0702273897332,88.9465891540458,232.580678308092,296.98658786701,257.202954779459,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"534",7.05000000000001,116.725,374326.992006037,59854.8763617643,0.175,-6.14500000000001,3.02500000000001,5.675,-2.25,846.972778434923,996.71878145315,1283.27322458336,1647.48288701498,1852.73488550587,-111.508408271882,-34.0702273897332,88.9465891540458,232.580678308092,296.98658786701,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"535",4.25999999999999,123.775,375173.964784471,59743.3679534924,0.02333,7.05000000000001,-6.14500000000001,3.02500000000001,5.675,834.035215528565,846.972778434923,996.71878145315,1283.27322458336,1647.48288701498,-143.36795349243,-111.508408271882,-34.0702273897332,88.9465891540458,232.580678308092,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"536",5.60499999999999,128.035,376008,59600,0.05167,4.25999999999999,7.05000000000001,-6.14500000000001,3.02500000000001,926.094623432844,834.035215528565,846.972778434923,996.71878145315,1283.27322458336,-134.641135661615,-143.36795349243,-111.508408271882,-34.0702273897332,88.9465891540458,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"537",-7.19999999999999,133.64,376934.094623433,59465.3588643384,0.11,5.60499999999999,4.25999999999999,7.05000000000001,-6.14500000000001,995.905124941957,926.094623432844,834.035215528565,846.972778434923,996.71878145315,-105.297045220541,-134.641135661615,-143.36795349243,-111.508408271882,-34.0702273897332,-0.023,0.05833,0.02834,-0.15167,-0.005
"538",6.59999999999999,126.44,377929.999748375,59360.0618191178,0.087,-7.19999999999999,5.60499999999999,4.25999999999999,7.05000000000001,1011.65525075456,995.905124941957,926.094623432844,834.035215528565,846.972778434923,-60.3279547794591,-105.297045220541,-134.641135661615,-143.36795349243,-111.508408271882,-0.043,-0.023,0.05833,0.02834,-0.15167
"539",3.33000000000001,133.04,378941.654999129,59299.7338643384,0.044,6.59999999999999,-7.19999999999999,5.60499999999999,4.25999999999999,973.345000870642,1011.65525075456,995.905124941957,926.094623432844,834.035215528565,0.266135661615408,-60.3279547794591,-105.297045220541,-134.641135661615,-143.36795349243,-0.032,-0.043,-0.023,0.05833,0.02834
"545",-3.77493055500001,85.46284722,7255653,38150,1.83833,-2.36451389,6.58201389,-3.20118056,-2.047777775,14675.0940141901,14134.9978920761,13407.7641367847,12535.8831223547,11519.3548487844,409.830427033448,287.038446445775,162.008345354632,68.2728518950971,7.68035630449594,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"546",2.15354167000001,81.687916665,7270328.09401419,38559.8304270334,1.635,-3.77493055500001,-2.36451389,6.58201389,-3.20118056,14858.0910069747,14675.0940141901,14134.9978920761,13407.7641367847,12535.8831223547,460.192919303408,409.830427033448,287.038446445775,162.008345354632,68.2728518950971,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"547",-2.23402777999999,83.841458335,7285186.18502116,39020.0233463369,1.24333,2.15354167000001,-3.77493055500001,-2.36451389,6.58201389,14641.4984963918,14858.0910069747,14675.0940141901,14134.9978920761,13407.7641367847,402.263422251359,460.192919303408,409.830427033448,287.038446445775,162.008345354632,-0.495,-0.39167,-0.20333,-0.445,-0.95334
